event_id,source,destination,timestamp,src_delta,dst_delta,src_delta_z,dst_delta_z
116,37,41,692,35.0,70.0,-0.7005081,-0.45225492
117,5,38,701,192.0,641.0,0.4130848,3.5978186
118,12,37,708,113.0,16.0,-0.14725812,-0.8352741
119,41,47,713,21.0,27.0,-0.7998094,-0.7572517
120,21,36,720,291.0,54.0,1.1152867,-0.5657421
121,9,19,725,72.0,94.0,-0.43806902,-0.28202415
122,33,44,733,555.0,630.0,2.9878252,3.5197964
123,28,44,737,80.0,4.0,-0.38132542,-0.92038953
124,1,23,746,160.0,80.0,0.18611045,-0.38132542
125,19,43,758,33.0,166.0,-0.714694,0.22866815
126,33,35,764,31.0,379.0,-0.7288799,1.7394662
127,5,29,769,68.0,430.0,-0.4664408,2.1012065
128,18,31,775,97.0,189.0,-0.2607453,0.39180598
129,20,46,780,209.0,231.0,0.53366494,0.6897098
130,35,38,785,21.0,84.0,-0.7998094,-0.35295364
131,10,37,792,555.0,84.0,2.9878252,-0.35295364
132,34,39,801,161.0,115.0,0.1932034,-0.13307223
133,20,49,807,27.0,203.0,-0.7572517,0.49110726
134,29,35,817,48.0,32.0,-0.6082998,-0.721787
135,37,39,822,30.0,21.0,-0.7359728,-0.7998094
136,28,35,825,88.0,8.0,-0.32458183,-0.8920177
137,19,42,826,68.0,258.0,-0.4664408,0.8812194
138,22,27,831,222.0,178.0,0.62587327,0.31378353
139,17,37,838,437.0,16.0,2.1508572,-0.8352741
140,2,14,846,0.0,316.0,-0.9487613,1.2926104
141,39,40,850,28.0,241.0,-0.7501587,0.7606393
142,29,38,853,36.0,68.0,-0.69341516,-0.4664408
143,0,33,860,387.0,96.0,1.7962098,-0.26783824
144,29,47,867,14.0,154.0,-0.84946,0.14355277
145,43,49,873,115.0,66.0,-0.13307223,-0.4806267
146,14,36,877,31.0,157.0,-0.7288799,0.16483161
147,7,22,885,270.0,54.0,0.9663348,-0.5657421
148,9,47,889,164.0,22.0,0.21448225,-0.79271644
149,21,29,896,176.0,29.0,0.29959762,-0.7430658
150,8,41,901,386.0,188.0,1.7891169,0.38471302
151,8,36,905,4.0,28.0,-0.92038953,-0.7501587
152,11,26,910,656.0,232.0,3.7042127,0.69680274
153,13,48,914,274.0,420.0,0.9947066,2.030277
154,0,39,920,60.0,70.0,-0.5231844,-0.45225492
155,21,34,925,29.0,124.0,-0.7430658,-0.06923569
156,6,40,931,430.0,81.0,2.1012065,-0.37423247
157,14,23,940,63.0,194.0,-0.50190556,0.4272707
158,39,45,945,25.0,456.0,-0.7714376,2.2856233
159,9,33,951,62.0,91.0,-0.5089985,-0.303303
160,35,44,960,135.0,223.0,0.008786745,0.6329662
161,21,46,965,40.0,185.0,-0.66504335,0.36343417
162,35,39,970,10.0,25.0,-0.8778318,-0.7714376
163,43,46,977,104.0,12.0,-0.21109466,-0.8636459
164,31,48,982,207.0,68.0,0.51947904,-0.4664408
165,10,32,986,194.0,315.0,0.4272707,1.2855175
166,8,23,991,86.0,51.0,-0.33876774,-0.58702093
167,32,40,998,12.0,67.0,-0.8636459,-0.47353375
168,45,48,1008,63.0,26.0,-0.50190556,-0.76434463
169,2,43,1015,169.0,38.0,0.249947,-0.67922926
170,30,37,1021,426.0,183.0,2.0728347,0.34924826
171,24,48,1024,581.0,16.0,3.1722417,-0.8352741
172,29,39,1031,135.0,61.0,0.008786745,-0.51609147
173,25,43,1035,703.0,20.0,4.0375814,-0.80690235
174,0,47,1039,119.0,150.0,-0.10470043,0.11518097
175,11,22,1048,138.0,163.0,0.03006559,0.20738931
176,22,32,1054,6.0,56.0,-0.9062036,-0.55155617
177,5,11,1061,292.0,13.0,1.1223797,-0.85655296
178,24,27,1065,41.0,234.0,-0.6579504,0.71098864
179,10,30,1070,84.0,49.0,-0.35295364,-0.60120684
180,12,48,1076,368.0,52.0,1.6614437,-0.579928
181,5,34,1090,29.0,165.0,-0.7430658,0.2215752
182,7,46,1095,210.0,118.0,0.5407579,-0.11179338
183,30,37,1101,31.0,80.0,-0.7288799,-0.38132542
184,22,23,1106,52.0,115.0,-0.579928,-0.13307223
185,13,19,1111,197.0,285.0,0.44854954,1.072729
186,11,32,1115,54.0,61.0,-0.5657421,-0.51609147
187,4,7,1124,509.0,29.0,2.6615496,-0.7430658
188,19,22,1131,20.0,25.0,-0.80690235,-0.7714376
189,6,32,1138,207.0,23.0,0.51947904,-0.7856235
190,15,41,1143,506.0,242.0,2.6402707,0.76773226
191,6,11,1150,12.0,35.0,-0.8636459,-0.7005081
192,25,36,1154,119.0,249.0,-0.10470043,0.8173829
193,0,47,1161,122.0,122.0,-0.08342159,-0.08342159
194,39,45,1171,140.0,163.0,0.044251487,0.20738931
195,17,45,1179,341.0,8.0,1.4699341,-0.8920177
196,38,46,1185,332.0,90.0,1.4060977,-0.31039593
197,21,38,1190,225.0,5.0,0.6471521,-0.9132966
198,1,35,1197,451.0,227.0,2.2501585,0.66133803
199,1,19,1201,4.0,70.0,-0.92038953,-0.45225492
200,2,38,1208,193.0,18.0,0.42017776,-0.82108825
201,19,26,1213,12.0,303.0,-0.8636459,1.2004021
202,23,37,1218,112.0,117.0,-0.15435107,-0.11888633
203,16,22,1222,682.0,91.0,3.8886294,-0.303303
204,23,39,1235,17.0,64.0,-0.8281812,-0.4948126
205,0,20,1238,77.0,431.0,-0.40260428,2.1082995
206,41,47,1244,101.0,83.0,-0.2323735,-0.36004657
207,3,25,1255,624.0,101.0,3.4772387,-0.2323735
208,30,47,1259,158.0,15.0,0.17192456,-0.84236705
209,18,21,1265,490.0,75.0,2.5267835,-0.41679016
210,23,24,1270,35.0,205.0,-0.7005081,0.50529313
211,0,22,1277,39.0,55.0,-0.6721363,-0.5586491
212,24,26,1284,14.0,71.0,-0.84946,-0.44516197
213,18,29,1285,20.0,254.0,-0.80690235,0.85284764
214,26,34,1289,5.0,199.0,-0.9132966,0.46273544
215,21,31,1295,30.0,313.0,-0.7359728,1.2713315
216,7,18,1300,176.0,15.0,0.29959762,-0.84236705
217,16,38,1310,88.0,102.0,-0.32458183,-0.22528055
218,12,15,1315,239.0,172.0,0.7464534,0.27122584
219,29,38,1322,37.0,12.0,-0.6863222,-0.8636459
220,22,25,1328,51.0,73.0,-0.58702093,-0.43097606
221,14,42,1336,396.0,510.0,1.8600463,2.6686425
222,7,38,1341,41.0,19.0,-0.6579504,-0.8139953
223,23,48,1351,81.0,275.0,-0.37423247,1.0017996
224,14,25,1355,19.0,27.0,-0.8139953,-0.7572517
225,23,34,1364,13.0,75.0,-0.85655296,-0.41679016
226,16,23,1375,65.0,11.0,-0.48771966,-0.87073886
227,9,10,1384,433.0,314.0,2.1224854,1.2784245
228,11,33,1389,239.0,438.0,0.7464534,2.1579502
229,9,45,1394,10.0,215.0,-0.8778318,0.5762226
230,12,13,1398,83.0,287.0,-0.36004657,1.0869149
231,2,18,1404,196.0,104.0,0.44145662,-0.21109466
232,17,19,1410,231.0,197.0,0.6897098,0.44854954
233,34,47,1416,52.0,157.0,-0.579928,0.16483161
234,27,47,1424,359.0,8.0,1.5976073,-0.8920177
235,21,43,1430,135.0,395.0,0.008786745,1.8529533
236,23,47,1433,58.0,9.0,-0.53737026,-0.88492477
237,37,40,1436,218.0,438.0,0.59750146,2.1579502
238,1,36,1445,244.0,291.0,0.7819181,1.1152867
239,20,26,1451,213.0,162.0,0.56203675,0.20029636
240,44,48,1457,497.0,106.0,2.5764341,-0.19690876
241,5,40,1461,371.0,25.0,1.6827226,-0.7714376
242,2,29,1469,65.0,147.0,-0.48771966,0.093902126
243,6,33,1475,325.0,86.0,1.356447,-0.33876774
244,34,45,1479,63.0,85.0,-0.50190556,-0.3458607
245,37,44,1487,51.0,30.0,-0.58702093,-0.7359728
246,13,22,1494,96.0,166.0,-0.26783824,0.22866815
247,17,26,1502,92.0,51.0,-0.29621005,-0.58702093
248,28,48,1505,680.0,48.0,3.8744435,-0.6082998
249,19,48,1510,100.0,5.0,-0.23946646,-0.9132966
250,13,47,1515,21.0,82.0,-0.7998094,-0.36713952
251,17,23,1525,23.0,92.0,-0.7856235,-0.29621005
252,41,48,1532,288.0,22.0,1.0940078,-0.79271644
253,21,27,1540,110.0,116.0,-0.16853696,-0.12597927
254,13,48,1550,35.0,18.0,-0.7005081,-0.82108825
255,7,19,1555,214.0,45.0,0.5691297,-0.62957865
256,9,30,1562,168.0,303.0,0.24285404,1.2004021
257,2,21,1567,98.0,27.0,-0.25365236,-0.7572517
258,45,49,1570,91.0,697.0,-0.303303,3.9950235
259,32,33,1576,438.0,101.0,2.1579502,-0.2323735
260,15,40,1580,265.0,119.0,0.93087006,-0.10470043
261,18,38,1587,183.0,246.0,0.34924826,0.796104
262,1,8,1593,148.0,602.0,0.10099508,3.3211937
263,8,31,1597,4.0,302.0,-0.92038953,1.1933092
264,0,12,1605,328.0,207.0,1.3777258,0.51947904
265,10,39,1608,224.0,373.0,0.6400592,1.6969085
266,19,45,1613,58.0,43.0,-0.53737026,-0.6437645
267,26,44,1617,115.0,130.0,-0.13307223,-0.026677998
268,45,47,1625,12.0,110.0,-0.8636459,-0.16853696
269,29,48,1631,162.0,81.0,0.20029636,-0.37423247
270,24,47,1635,351.0,10.0,1.5408636,-0.8778318
271,23,44,1643,118.0,26.0,-0.11179338,-0.76434463
272,35,46,1650,453.0,465.0,2.2643445,2.3494596
273,25,42,1658,303.0,322.0,1.2004021,1.3351681
274,27,44,1662,122.0,19.0,-0.08342159,-0.8139953
275,12,47,1670,65.0,35.0,-0.48771966,-0.7005081
276,38,43,1676,89.0,246.0,-0.31748888,0.796104
277,11,47,1679,290.0,9.0,1.1081938,-0.88492477
278,20,48,1684,233.0,53.0,0.7038957,-0.572835
279,4,29,1687,563.0,56.0,3.0445688,-0.55155617
280,3,42,1691,436.0,33.0,2.1437643,-0.714694
281,29,33,1698,11.0,122.0,-0.87073886,-0.08342159
282,6,26,1701,226.0,84.0,0.6542451,-0.35295364
283,10,16,1706,98.0,331.0,-0.25365236,1.3990047
284,47,49,1714,35.0,144.0,-0.7005081,0.07262328
285,17,27,1720,195.0,58.0,0.43436366,-0.53737026
286,17,30,1727,7.0,165.0,-0.8991107,0.2215752
287,26,29,1731,30.0,33.0,-0.7359728,-0.714694
288,12,28,1737,67.0,232.0,-0.47353375,0.69680274
289,39,46,1746,138.0,96.0,0.03006559,-0.26783824
290,7,39,1749,194.0,3.0,0.4272707,-0.9274825
291,0,35,1754,149.0,104.0,0.108088024,-0.21109466
292,7,48,1762,13.0,78.0,-0.85655296,-0.39551133
293,25,43,1766,108.0,90.0,-0.18272287,-0.31039593
294,6,36,1770,69.0,325.0,-0.45934784,1.356447
295,37,45,1779,292.0,154.0,1.1223797,0.14355277
296,13,30,1783,233.0,56.0,0.7038957,-0.55155617
297,5,45,1787,326.0,8.0,1.3635399,-0.8920177
298,3,12,1790,99.0,53.0,-0.2465594,-0.572835
299,4,39,1795,108.0,46.0,-0.18272287,-0.6224857
300,21,47,1798,231.0,84.0,0.6897098,-0.35295364
301,18,24,1808,221.0,173.0,0.6187803,0.2783188
302,38,40,1815,139.0,235.0,0.037158538,0.7180816
303,9,23,1820,258.0,177.0,0.8812194,0.30669057
304,37,39,1827,48.0,32.0,-0.6082998,-0.721787
305,20,37,1830,146.0,3.0,0.08680918,-0.9274825
306,15,18,1837,257.0,29.0,0.87412643,-0.7430658
307,25,29,1842,76.0,111.0,-0.4096972,-0.16144402
308,19,44,1852,239.0,190.0,0.7464534,0.3988989
309,15,39,1859,22.0,32.0,-0.79271644,-0.721787
310,0,44,1865,111.0,13.0,-0.16144402,-0.85655296
311,13,37,1872,89.0,42.0,-0.31748888,-0.65085745
312,2,7,1878,311.0,116.0,1.2571456,-0.12597927
313,12,39,1885,95.0,26.0,-0.2749312,-0.76434463
314,5,6,1892,105.0,122.0,-0.20400171,-0.08342159
315,24,46,1897,89.0,151.0,-0.31748888,0.12227392
316,0,4,1905,40.0,110.0,-0.66504335,-0.16853696
317,1,8,1910,317.0,313.0,1.2997034,1.2713315
318,0,12,1915,10.0,30.0,-0.8778318,-0.7359728
319,0,3,1924,9.0,134.0,-0.88492477,0.0016937965
320,18,39,1931,94.0,46.0,-0.28202415,-0.6224857
321,11,32,1934,255.0,358.0,0.8599406,1.5905143
322,3,7,1944,20.0,66.0,-0.80690235,-0.4806267
323,35,38,1950,196.0,135.0,0.44145662,0.008786745
324,30,45,1954,171.0,167.0,0.2641329,0.23576109
325,12,22,1962,47.0,468.0,-0.61539274,2.3707385
326,6,10,1966,74.0,260.0,-0.4238831,0.8954053
327,20,45,1967,137.0,13.0,0.022972642,-0.85655296
328,27,39,1976,256.0,45.0,0.86703354,-0.62957865
329,12,45,1982,20.0,15.0,-0.80690235,-0.84236705
330,12,19,1987,5.0,135.0,-0.9132966,0.008786745
331,23,48,1990,170.0,228.0,0.25703993,0.668431
332,15,22,1995,136.0,33.0,0.015879694,-0.714694
333,2,38,2002,124.0,52.0,-0.06923569,-0.579928
334,12,46,2008,21.0,111.0,-0.7998094,-0.16144402
335,28,44,2012,275.0,147.0,1.0017996,0.093902126
336,29,43,2017,175.0,251.0,0.2925047,0.8315688
337,39,48,2019,43.0,29.0,-0.6437645,-0.7430658
338,12,23,2028,20.0,38.0,-0.80690235,-0.67922926
339,29,32,2035,18.0,101.0,-0.82108825,-0.2323735
340,44,47,2041,29.0,243.0,-0.7430658,0.77482516
341,18,29,2047,116.0,12.0,-0.12597927,-0.8636459
342,44,45,2052,11.0,70.0,-0.87073886,-0.45225492
343,10,36,2056,90.0,286.0,-0.31039593,1.079822
344,12,27,2062,34.0,86.0,-0.7076011,-0.33876774
345,12,48,2067,5.0,48.0,-0.9132966,-0.6082998
346,12,44,2076,9.0,24.0,-0.88492477,-0.77853054
347,17,21,2084,357.0,286.0,1.5834213,1.079822
348,5,49,2089,197.0,375.0,0.44854954,1.7110944
349,18,35,2095,48.0,145.0,-0.6082998,0.07971623
350,7,12,2107,163.0,31.0,0.20738931,-0.7288799
351,9,24,2113,293.0,216.0,1.1294726,0.58331555
352,3,37,2117,173.0,245.0,0.2783188,0.78901106
353,5,12,2126,37.0,19.0,-0.6863222,-0.8139953
354,23,44,2132,104.0,56.0,-0.21109466,-0.55155617
355,23,37,2140,8.0,23.0,-0.8920177,-0.7856235
356,27,32,2145,83.0,110.0,-0.36004657,-0.16853696
357,18,25,2151,56.0,309.0,-0.55155617,1.2429597
358,3,45,2158,41.0,106.0,-0.6579504,-0.19690876
359,41,44,2165,633.0,33.0,3.541075,-0.714694
360,5,10,2169,43.0,113.0,-0.6437645,-0.14725812
361,12,21,2177,51.0,93.0,-0.58702093,-0.2891171
362,37,41,2182,42.0,17.0,-0.65085745,-0.8281812
363,34,45,2186,707.0,28.0,4.0659533,-0.7501587
364,30,33,2191,237.0,493.0,0.7322675,2.5480623
365,10,32,2202,33.0,57.0,-0.714694,-0.5444632
366,18,43,2207,56.0,190.0,-0.55155617,0.3988989
367,23,34,2213,73.0,27.0,-0.43097606,-0.7572517
368,23,27,2218,5.0,73.0,-0.9132966,-0.43097606
369,24,33,2225,112.0,34.0,-0.15435107,-0.7076011
370,0,37,2228,304.0,46.0,1.2074951,-0.6224857
371,17,29,2235,151.0,188.0,0.12227392,0.38471302
372,5,32,2239,70.0,37.0,-0.45225492,-0.6863222
373,20,47,2249,282.0,208.0,1.0514501,0.526572
374,34,37,2253,40.0,25.0,-0.66504335,-0.7714376
375,9,45,2258,145.0,72.0,0.07971623,-0.43806902
376,21,41,2265,88.0,83.0,-0.32458183,-0.36004657
377,39,44,2273,254.0,108.0,0.85284764,-0.18272287
378,32,40,2278,39.0,463.0,-0.6721363,2.3352737
379,11,40,2286,352.0,8.0,1.5479566,-0.8920177
380,14,42,2296,941.0,605.0,5.7257032,3.3424726
381,19,39,2299,312.0,26.0,1.2642386,-0.76434463
382,23,32,2306,88.0,28.0,-0.32458183,-0.7501587
383,44,46,2316,43.0,308.0,-0.6437645,1.2358668
384,5,36,2327,88.0,271.0,-0.32458183,0.9734278
385,28,48,2333,321.0,266.0,1.3280752,0.937963
386,6,26,2340,374.0,609.0,1.7040014,3.3708444
387,7,26,2348,241.0,8.0,0.7606393,-0.8920177
388,17,21,2355,120.0,90.0,-0.097607486,-0.31039593
389,2,14,2364,362.0,68.0,1.6188861,-0.4664408
390,3,29,2369,211.0,134.0,0.54785085,0.0016937965
391,12,19,2377,200.0,78.0,0.4698284,-0.39551133
392,13,22,2382,510.0,387.0,2.6686425,1.7962098
393,3,42,2387,18.0,91.0,-0.82108825,-0.303303
394,7,28,2393,45.0,60.0,-0.62957865,-0.5231844
395,25,36,2399,248.0,72.0,0.8102899,-0.43806902
396,9,15,2405,147.0,410.0,0.093902126,1.9593476
397,23,37,2411,105.0,158.0,-0.20400171,0.17192456
398,9,21,2417,12.0,62.0,-0.8636459,-0.5089985
399,9,28,2420,3.0,27.0,-0.9274825,-0.7572517
400,38,48,2429,427.0,96.0,2.0799277,-0.26783824
401,9,46,2433,13.0,117.0,-0.85655296,-0.11888633
402,4,18,2442,537.0,235.0,2.860152,0.7180816
403,23,34,2448,37.0,195.0,-0.6863222,0.43436366
404,32,42,2452,146.0,65.0,0.08680918,-0.48771966
405,27,44,2460,242.0,144.0,0.76773226,0.07262328
406,15,46,2471,66.0,38.0,-0.4806267,-0.67922926
407,0,12,2475,247.0,98.0,0.80319697,-0.25365236
408,17,47,2479,124.0,230.0,-0.06923569,0.68261683
409,26,31,2483,135.0,886.0,0.008786745,5.335591
410,2,48,2491,127.0,62.0,-0.047956843,-0.5089985
411,20,40,2500,251.0,214.0,0.8315688,0.5691297
412,21,30,2508,91.0,317.0,-0.303303,1.2997034
413,21,31,2514,6.0,31.0,-0.9062036,-0.7288799
414,38,43,2518,89.0,311.0,-0.31748888,1.2571456
415,27,47,2527,67.0,48.0,-0.47353375,-0.6082998
416,10,27,2532,330.0,5.0,1.3919117,-0.9132966
417,11,24,2538,252.0,313.0,0.83866173,1.2713315
418,46,47,2541,70.0,14.0,-0.45225492,-0.84946
419,5,21,2544,217.0,30.0,0.5904085,-0.7359728
420,29,44,2548,179.0,88.0,0.32087648,-0.32458183
421,4,45,2552,110.0,294.0,-0.16853696,1.1365656
422,7,47,2555,162.0,14.0,0.20029636,-0.84946
423,10,44,2559,27.0,11.0,-0.7572517,-0.87073886
424,22,35,2566,184.0,471.0,0.3563412,2.3920174
425,14,23,2573,209.0,125.0,0.53366494,-0.06214274
426,9,35,2580,147.0,14.0,0.093902126,-0.84946
427,9,10,2585,5.0,26.0,-0.9132966,-0.76434463
428,27,35,2590,58.0,10.0,-0.53737026,-0.8778318
429,15,44,2593,122.0,34.0,-0.08342159,-0.7076011
430,18,43,2601,159.0,83.0,0.17901751,-0.36004657
431,27,34,2607,17.0,159.0,-0.8281812,0.17901751
432,8,36,2610,700.0,211.0,4.0163026,0.54785085
433,25,44,2615,216.0,22.0,0.58331555,-0.79271644
434,30,34,2623,115.0,16.0,-0.13307223,-0.8352741
435,28,46,2626,206.0,85.0,0.5123861,-0.3458607
436,17,35,2633,154.0,43.0,0.14355277,-0.6437645
437,31,35,2638,124.0,5.0,-0.06923569,-0.9132966
438,38,45,2647,129.0,95.0,-0.033770945,-0.2749312
439,10,34,2653,68.0,30.0,-0.4664408,-0.7359728
440,2,4,2657,166.0,105.0,0.22866815,-0.20400171
441,2,35,2666,9.0,28.0,-0.88492477,-0.7501587
442,15,39,2673,80.0,374.0,-0.38132542,1.7040014
443,7,22,2677,122.0,111.0,-0.08342159,-0.16144402
444,29,42,2686,138.0,234.0,0.03006559,0.71098864
445,43,45,2692,91.0,45.0,-0.303303,-0.62957865
446,5,37,2697,153.0,286.0,0.13645981,1.079822
447,6,27,2701,361.0,94.0,1.6117932,-0.28202415
448,20,33,2706,206.0,481.0,0.5123861,2.462947
449,6,15,2715,14.0,42.0,-0.84946,-0.65085745
450,17,27,2722,89.0,21.0,-0.31748888,-0.7998094
451,11,32,2727,189.0,275.0,0.39180598,1.0017996
452,9,31,2733,148.0,95.0,0.10099508,-0.2749312
453,4,38,2739,82.0,92.0,-0.36713952,-0.29621005
454,1,8,2749,839.0,139.0,5.002222,0.037158538
455,21,27,2755,211.0,33.0,0.54785085,-0.714694
456,10,12,2764,111.0,289.0,-0.16144402,1.1011008
457,7,25,2768,91.0,153.0,-0.303303,0.13645981
458,23,31,2777,204.0,44.0,0.49820018,-0.63667154
459,2,18,2785,119.0,184.0,-0.10470043,0.3563412
460,34,37,2790,137.0,93.0,0.022972642,-0.2891171
461,1,36,2794,45.0,184.0,-0.62957865,0.3563412
462,13,37,2801,419.0,11.0,2.023184,-0.87073886
463,11,20,2806,79.0,100.0,-0.38841838,-0.23946646
464,39,41,2812,139.0,547.0,0.037158538,2.9310815
465,35,46,2819,153.0,193.0,0.13645981,0.42017776
466,13,44,2823,22.0,208.0,-0.79271644,0.526572
